g1671	no-fusion
g2897	no-fusion
g646	no-fusion
g14473	no-fusion
g4211	no-fusion
g9253	no-fusion
g14991	no-fusion
g6211	no-fusion
g9532	no-fusion
g20147	no-fusion
g7718	no-fusion
g16685	no-fusion
g10846	no-fusion
g18156	no-fusion
g11044	no-fusion
g7187	no-fusion
g16972	no-fusion
g6418	no-fusion
g7087	no-fusion
g13625	no-fusion
g8988	no-fusion
g17748	no-fusion
g13010	no-fusion
g12856	no-fusion
g5176	no-fusion
g1278	no-fusion
g12822	no-fusion-gen-fusion
g8754	no-fusion
g20428	no-fusion
g13037	no-fusion
g9634	no-fusion
g20566	no-fusion
g12895	no-fusion
g18217	no-fusion
g1949	no-fusion
g16584	no-fusion
g16474	no-fusion
g10792	no-fusion
g3707	no-fusion
g17174	no-fusion
g17724	no-fusion
g18540	no-fusion
g2678	no-fusion
g3243	no-fusion
g336	no-fusion
g13975	no-fusion
g6774	no-fusion
g1850	no-fusion
g13681	no-fusion
g1392	no-fusion
g15956	no-fusion
g9486	no-fusion
g17050	no-fusion
g9760	no-fusion
g2058	no-fusion
g584	no-fusion
g7179	no-fusion
g13034	no-fusion
g1758	no-fusion
g18719	no-fusion
g14752	no-fusion
g1936	no-fusion
g18035	no-fusion
g1370	no-fusion
g14040	no-fusion
g2868	no-fusion
g6028	no-fusion
g19658	no-fusion
g15140	no-fusion
g7037	no-fusion
g12444	no-fusion
g3915	no-fusion
g3079	no-fusion
g6973	no-fusion
g11806	no-fusion
g6505	no-fusion
g2820	no-fusion
g16849	no-fusion
g12100	no-fusion
g2947	no-fusion
g17876	no-fusion
g499	no-fusion
g6588	no-fusion
g4668	no-fusion
g8414	no-fusion
g18103	no-fusion
g7981	no-fusion
g5805	no-fusion
g16345	no-fusion-gen-fusion
g5572	no-fusion
g11681	no-fusion
g361	no-fusion
g15954	no-fusion
g20903	no-fusion
g1396	no-fusion
g18858	no-fusion
g11587	no-fusion
g13734	no-fusion
g819	no-fusion
g1814	no-fusion
g15950	no-fusion
g17311	no-fusion
g14435	no-fusion
g11373	no-fusion
g2747	no-fusion
g6380	no-fusion
g7181	no-fusion
g19108	no-fusion
g20985	no-fusion
g4030	no-fusion
g1675	no-fusion
g4593	no-fusion
g17642	no-fusion
g4464	no-fusion
g15159	no-fusion
g20539	no-fusion
g10991	no-fusion
g2869	no-fusion
g18100	no-fusion
g9134	no-fusion
g13819	no-fusion
g2473	no-fusion
g12023	no-fusion
g17519	no-fusion
g8656	no-fusion
g6787	no-fusion
g11248	no-fusion
g11999	no-fusion
g9661	no-fusion-gen-fusion
g12793	no-fusion
g20645	no-fusion
g13193	no-fusion
g10308	no-fusion
g10998	no-fusion
g9093	no-fusion
g1529	no-fusion
g15759	no-fusion
g8515	no-fusion
g14840	no-fusion
g402	no-fusion
g13075	no-fusion
g18971	no-fusion
g14285	no-fusion
g5523	no-fusion
g16346	no-fusion
g18083	no-fusion
g13637	no-fusion
g4018	no-fusion
g4831	no-fusion
g2697	no-fusion
g13151	no-fusion
g11480	no-fusion
g6959	no-fusion
g1856	no-fusion
g18581	no-fusion
g13074	no-fusion
g9452	no-fusion
g11614	no-fusion
g13861	no-fusion
g3285	no-fusion
g8507	no-fusion
g19902	no-fusion
g1152	no-fusion
g5867	no-fusion
g18574	no-fusion
g19877	no-fusion
g9759	no-fusion
g7325	no-fusion
g1674	no-fusion
g6529	no-fusion
g2616	no-fusion
g188	no-fusion
g211	no-fusion
g19932	no-fusion
g3619	no-fusion
g13704	no-fusion
g11684	no-fusion
g12748	no-fusion
g12815	no-fusion
g2986	no-fusion
g4481	no-fusion
g6653	no-fusion
g16419	no-fusion
g14609	no-fusion
g9767	no-fusion
g19778	no-fusion
g19833	no-fusion
g15406	no-fusion
g7597	no-fusion
g2759	no-fusion
g20453	no-fusion
g9299	no-fusion
g18923	no-fusion
g5596	no-fusion
g20446	no-fusion
g19975	no-fusion
g115	no-fusion
g8660	no-fusion
g10168	no-fusion
g6061	no-fusion
g17858	no-fusion
g16404	no-fusion
g3310	no-fusion
g19895	no-fusion
g10311	no-fusion
g618	no-fusion
g6634	no-fusion
g20657	no-fusion
g20038	no-fusion
g5786	no-fusion
g7581	no-fusion
g7120	no-fusion
g15538	no-fusion
g7646	no-fusion
g5554	no-fusion
g15907	no-fusion
g19968	no-fusion
g7431	no-fusion
g17721	no-fusion
g11970	no-fusion
g1105	no-fusion
g19050	no-fusion
g16188	no-fusion
g11138	no-fusion
g17740	no-fusion
g15509	no-fusion
g21050	no-fusion
g18445	no-fusion
g9774	no-fusion
g17310	no-fusion
g19676	no-fusion
g6688	no-fusion
g2949	no-fusion
g6069	no-fusion
g13045	no-fusion
g11337	no-fusion
g14105	no-fusion
g16293	no-fusion
g16669	no-fusion
g12854	no-fusion
g19768	no-fusion
g4531	no-fusion
g254	no-fusion
g4283	no-fusion
g1006	no-fusion
g18821	no-fusion
g14187	no-fusion
g20123	no-fusion
g20433	no-fusion
g15271	no-fusion-gen-fusion
g18160	no-fusion
g7932	no-fusion
g13749	no-fusion
g14006	no-fusion
g13683	no-fusion
g9758	no-fusion
g16939	no-fusion
g5611	no-fusion
g2488	no-fusion
g4189	no-fusion
g10030	no-fusion
g17499	no-fusion
g1134	no-fusion
g1307	no-fusion
g8577	no-fusion
g5692	no-fusion
g14663	no-fusion
g4666	no-fusion
g14952	no-fusion
g8646	no-fusion
g3081	no-fusion
g12238	no-fusion
g12387	no-fusion
g13676	no-fusion
g5940	no-fusion
g15755	no-fusion
g7789	no-fusion
g14425	no-fusion
g15772	no-fusion
g2084	no-fusion
g13079	no-fusion
g5061	no-fusion
g9427	no-fusion
g19615	no-fusion
g9042	no-fusion
g704	no-fusion
g17556	no-fusion
g13834	no-fusion
g11802	no-fusion
g14363	no-fusion
g19536	no-fusion
g2687	no-fusion
g14297	no-fusion
g14509	no-fusion
g4799	no-fusion
g10676	no-fusion
g9999	no-fusion
g8274	no-fusion
g19344	no-fusion
g15475	no-fusion
g13745	no-fusion
g14567	no-fusion
g11330	no-fusion
g15392	no-fusion
g6708	no-fusion
g4385	no-fusion
g9781	no-fusion-gen-fusion
g17281	no-fusion
g179	no-fusion
g10546	no-fusion
g15663	no-fusion
g3813	no-fusion
g5028	no-fusion
g9717	no-fusion
g16726	no-fusion
g13592	no-fusion
g13626	no-fusion
g5440	no-fusion
g8458	no-fusion
g17472	no-fusion
g5621	no-fusion
g15721	no-fusion
g12397	no-fusion
g9698	no-fusion
g20575	no-fusion
g2111	no-fusion
g15319	no-fusion
g3511	no-fusion
g19468	no-fusion
g7869	no-fusion
g5178	no-fusion
g6463	no-fusion
g4276	no-fusion
g13422	no-fusion
g7440	no-fusion
g6271	no-fusion
g15807	no-fusion
g16070	no-fusion
g8020	no-fusion
g14672	no-fusion
g20015	no-fusion
g12225	no-fusion
g6624	no-fusion
g17921	no-fusion
g8308	no-fusion
g4902	no-fusion
g2138	no-fusion
g1163	no-fusion
g3868	no-fusion
g9401	no-fusion
g13668	no-fusion
g18882	no-fusion
g19397	no-fusion
g10989	no-fusion
g15612	no-fusion
g8472	no-fusion
g12799	no-fusion
g19544	no-fusion
g13066	no-fusion
g20628	no-fusion
g4351	no-fusion
g18624	no-fusion
g19748	no-fusion
g19474	no-fusion
g7422	no-fusion
g16992	no-fusion
g6608	no-fusion
g2449	no-fusion
g16573	no-fusion
g17007	no-fusion
g2700	no-fusion
g12386	no-fusion
g17194	no-fusion
g6764	no-fusion
g14076	no-fusion
g2141	no-fusion
g5644	no-fusion
g19065	no-fusion
g6522	no-fusion
g2831	no-fusion
g20106	no-fusion
g16644	no-fusion
g7924	no-fusion
g17614	no-fusion
g18753	no-fusion
g8488	no-fusion
g9028	no-fusion
g12880	no-fusion
g17489	no-fusion
g14271	no-fusion
g3335	no-fusion
g8651	no-fusion
g635	no-fusion
g4068	no-fusion
g8946	no-fusion
g4042	no-fusion
g15160	no-fusion
g16057	no-fusion
g14855	no-fusion
g11789	no-fusion
g20434	no-fusion
g16403	no-fusion
g10189	no-fusion
g9194	no-fusion
g9227	no-fusion
g1262	no-fusion
g12084	no-fusion
g1958	no-fusion
g11196	no-fusion
g18727	no-fusion
g17399	no-fusion
g18425	no-fusion
g4629	no-fusion
g1572	no-fusion
g10917	no-fusion
g11285	no-fusion
g13785	no-fusion
g19493	no-fusion
g7484	no-fusion
g19176	no-fusion
g2329	no-fusion
g6575	no-fusion
g3232	no-fusion
g3077	no-fusion
g4303	no-fusion-gen-fusion
g14188	no-fusion
g10171	no-fusion
g13672	no-fusion
g1096	no-fusion
g20770	no-fusion
g5324	no-fusion
g19910	no-fusion
g17967	no-fusion
g4271	no-fusion
g8533	no-fusion
g19964	no-fusion
g13885	no-fusion
g2811	no-fusion
g3516	no-fusion
g13525	no-fusion
g7778	no-fusion
g5984	no-fusion
g20196	no-fusion
g13046	no-fusion
g19573	no-fusion
g17885	no-fusion
g11891	no-fusion
g16888	no-fusion
g10439	no-fusion
g9016	no-fusion
g1034	no-fusion
g12274	no-fusion
g4654	no-fusion
g9649	no-fusion
g17557	no-fusion
g4000	no-fusion
g445	no-fusion
g4091	no-fusion
g11235	no-fusion
g11586	no-fusion
g13491	no-fusion
g5372	no-fusion
g17575	no-fusion
g17076	no-fusion
g18081	no-fusion
g34	no-fusion
g1783	no-fusion
g9777	no-fusion
g13058	no-fusion
g5816	no-fusion
g3800	no-fusion
g8474	no-fusion
g13615	no-fusion
g14643	no-fusion
g1427	no-fusion
g10940	no-fusion
g12717	no-fusion
g19879	no-fusion
g12653	no-fusion
g7018	no-fusion
g10999	no-fusion
g1930	no-fusion
g15046	no-fusion
g15001	no-fusion
g10457	no-fusion
g5344	no-fusion
g5853	no-fusion
g8543	no-fusion
g5598	no-fusion
g5123	no-fusion
g19477	no-fusion
g16384	no-fusion
g16206	no-fusion
g4350	no-fusion
g5600	no-fusion
g2688	no-fusion
g20245	no-fusion
g9158	no-fusion
g1626	no-fusion
g20862	no-fusion
g14540	no-fusion
g20591	no-fusion
g1496	no-fusion
g1495	no-fusion
g13086	no-fusion
g9835	no-fusion
g13524	no-fusion
g11022	no-fusion
g6157	no-fusion
g12679	no-fusion
g16740	no-fusion
g15556	no-fusion
g6014	no-fusion
g7582	no-fusion
g15763	no-fusion
g12311	no-fusion
g17401	no-fusion
g10621	no-fusion
g10751	no-fusion
g7067	no-fusion
g5866	no-fusion
g9706	no-fusion
g19963	no-fusion
g3638	no-fusion
g8359	no-fusion
g4596	no-fusion
g488	no-fusion
g16497	no-fusion
g2786	no-fusion
g6674	no-fusion
g9582	no-fusion
g9897	no-fusion
g6045	no-fusion
g12000	no-fusion
g16933	no-fusion
g20550	no-fusion
g16295	no-fusion
g18354	no-fusion
g17529	no-fusion
g16641	no-fusion
g14333	no-fusion
g10842	no-fusion
g5758	no-fusion
g8240	no-fusion
g3030	no-fusion
g9783	no-fusion
g20341	no-fusion
g13910	no-fusion
g11309	no-fusion
g3841	no-fusion
g15857	no-fusion
g15542	no-fusion
g14197	no-fusion
g10254	no-fusion
g8278	no-fusion-gen-fusion
g1634	no-fusion
g1351	no-fusion
g18351	no-fusion
g2475	no-fusion
g13562	no-fusion
g1779	no-fusion
g11847	no-fusion
g16265	no-fusion
g7851	no-fusion
g14683	no-fusion
g8514	no-fusion-gen-fusion
g3652	no-fusion
g17924	no-fusion
g4387	no-fusion
g9238	no-fusion
g19315	no-fusion
g15725	no-fusion
g9197	no-fusion
g3794	no-fusion
g6405	no-fusion-gen-fusion
g10366	no-fusion
g7752	no-fusion
g2588	no-fusion
g16811	no-fusion
g13448	no-fusion
g7973	no-fusion
g2357	no-fusion
g20054	no-fusion
g13246	no-fusion
g8576	no-fusion
g7414	no-fusion
g9046	no-fusion
g13576	no-fusion
g2489	no-fusion
g17975	no-fusion
g4539	no-fusion
g6803	no-fusion
g10651	no-fusion
g12458	no-fusion
g507	no-fusion
g1165	no-fusion
g9911	no-fusion
g19698	no-fusion
g12163	no-fusion
g15382	no-fusion
g3199	no-fusion
g10262	no-fusion
g21007	no-fusion
g4964	no-fusion
g6030	no-fusion
g3471	no-fusion
g8377	no-fusion
g18295	no-fusion
g1858	no-fusion
g4940	no-fusion
g19212	no-fusion
g3149	no-fusion
g11818	no-fusion
g5711	no-fusion
g13992	no-fusion
g15233	no-fusion
g20152	no-fusion
g13406	no-fusion
g1688	no-fusion
g17418	no-fusion
g3450	no-fusion
g10264	no-fusion
g2502	no-fusion
g11435	no-fusion
g13618	no-fusion
g17216	no-fusion
g4567	no-fusion
g5750	no-fusion
g18180	no-fusion
g1414	no-fusion
g7337	no-fusion
g6167	no-fusion
g498	no-fusion
g6937	no-fusion
g11019	no-fusion
g3184	no-fusion
g12570	no-fusion
g19246	no-fusion
g344	no-fusion
g9542	no-fusion
g15045	no-fusion
g5457	no-fusion
g7214	no-fusion
g19800	no-fusion
g9607	no-fusion
g6246	no-fusion
g12045	no-fusion
g8587	no-fusion
g2078	no-fusion
g12323	no-fusion
g19551	no-fusion
g3597	no-fusion
g595	no-fusion
g15916	no-fusion
g18255	no-fusion
g6541	no-fusion
g10327	no-fusion
g8718	no-fusion
g13994	no-fusion-gen-fusion
g1111	no-fusion
g17228	no-fusion
g2728	no-fusion
g7847	no-fusion
g18326	no-fusion
g17510	no-fusion
g12936	no-fusion
g8397	no-fusion
g18655	no-fusion
g4747	no-fusion
g14828	no-fusion
g18515	no-fusion
g5676	no-fusion
g4286	no-fusion
g4001	no-fusion
g17274	no-fusion
g10105	no-fusion
g220	no-fusion
g2333	no-fusion
g12594	no-fusion
g20392	no-fusion
g10451	no-fusion
g18213	no-fusion
g4627	no-fusion
g1849	no-fusion
g20139	no-fusion
g8655	no-fusion
g20646	no-fusion-gen-fusion
g14364	no-fusion
g10775	no-fusion
g363	no-fusion
g873	no-fusion
g17244	no-fusion
g1694	no-fusion
g7182	no-fusion
g18514	no-fusion
g15265	no-fusion
g3517	no-fusion
g1685	no-fusion
g18	no-fusion
g20213	no-fusion
g15257	no-fusion
g16627	no-fusion
g2603	no-fusion
g17790	no-fusion
g77	no-fusion
g10088	no-fusion
g9469	no-fusion
g679	no-fusion
g21067	no-fusion
g15436	no-fusion
g7639	no-fusion
g5987	no-fusion
g14446	no-fusion
g382	no-fusion
g7548	no-fusion
g13309	no-fusion
g7156	no-fusion
g10609	no-fusion
g17574	no-fusion
g15824	no-fusion
g9285	no-fusion
g7460	no-fusion
g17919	no-fusion
g20165	no-fusion
g10280	no-fusion
g830	no-fusion
g16207	no-fusion
g18740	no-fusion
g16990	no-fusion
g7768	no-fusion
g1932	no-fusion
g1979	no-fusion
g9919	no-fusion
g20217	no-fusion
g1510	no-fusion
g7671	no-fusion
g17711	no-fusion
g11061	no-fusion
g12634	no-fusion
g1331	no-fusion
g2837	no-fusion
g1696	no-fusion
g7244	no-fusion
g810	no-fusion
g18146	no-fusion
g20422	no-fusion
g18159	no-fusion
g435	no-fusion
g3737	no-fusion
g3005	no-fusion
g9394	no-fusion
g1362	no-fusion
g11087	no-fusion
g14554	no-fusion
g5952	no-fusion
g19619	no-fusion
g3088	no-fusion
g8565	no-fusion
g18703	no-fusion
g20327	no-fusion
g18492	no-fusion
g6279	no-fusion
g15099	no-fusion
g3117	no-fusion
g9846	no-fusion
g7109	no-fusion
g18881	no-fusion
g20726	no-fusion
g1612	no-fusion
g1668	no-fusion
g17058	no-fusion
g18646	no-fusion
g11483	no-fusion
g12424	no-fusion
g9540	no-fusion
g12941	no-fusion
g2706	no-fusion
g13315	no-fusion
g17938	no-fusion
g15303	no-fusion
g20694	no-fusion
g12367	no-fusion
g11746	no-fusion
g14930	no-fusion
g7647	no-fusion
g6029	no-fusion
g12022	no-fusion
g13469	no-fusion
g7375	no-fusion
g10202	no-fusion
g11368	no-fusion
g72	no-fusion
g5582	no-fusion
g18946	no-fusion
g11017	no-fusion
g8983	no-fusion
g13705	no-fusion
g3248	no-fusion
g733	no-fusion
g13659	no-fusion
g6847	no-fusion
g15298	no-fusion
g3244	no-fusion
g4640	no-fusion
g19048	no-fusion
g19873	no-fusion
g19668	no-fusion
g14750	no-fusion
g10140	no-fusion
g5721	no-fusion
g7297	no-fusion
g17818	no-fusion
g2222	no-fusion
g17032	no-fusion
g17143	no-fusion
g20027	no-fusion
g18442	no-fusion
g21072	no-fusion
g12695	no-fusion
g15843	no-fusion
g16954	no-fusion
g12293	no-fusion
g2113	no-fusion
g19827	no-fusion
g239	no-fusion
g7763	no-fusion
g7459	no-fusion
g18787	no-fusion
g1869	no-fusion
g7614	no-fusion
g19996	no-fusion
g546	no-fusion
g19358	no-fusion
g1782	no-fusion
g11702	no-fusion
g14189	no-fusion
g8409	no-fusion
g5731	no-fusion
g489	no-fusion
g6051	no-fusion
g16714	no-fusion
g17567	no-fusion
g13706	no-fusion
g5622	no-fusion
g20752	no-fusion
g2471	no-fusion
g601	no-fusion
g377	no-fusion
g1822	no-fusion
g7256	no-fusion
g2592	no-fusion
g569	no-fusion
g6998	no-fusion
g314	no-fusion
g11325	no-fusion-gen-fusion
g3445	no-fusion
g41	no-fusion
g9711	no-fusion
g3763	no-fusion
g8986	no-fusion
g20016	no-fusion
g5127	no-fusion
g12905	no-fusion
g18332	no-fusion
g11387	no-fusion
g7455	no-fusion
g10750	no-fusion
g12097	no-fusion
g20710	no-fusion
g13429	no-fusion
g5244	no-fusion
g19738	no-fusion
g18453	no-fusion
g3415	no-fusion-gen-fusion
g12708	no-fusion
g7672	no-fusion
g13140	no-fusion
g2288	no-fusion
g15521	no-fusion
g13383	no-fusion
g8551	no-fusion
g13622	no-fusion
g387	no-fusion
g4653	no-fusion
g15516	no-fusion
g14549	no-fusion
g4549	no-fusion
g4170	no-fusion
g18294	no-fusion
g1939	no-fusion
g1608	no-fusion
g17788	no-fusion
g4086	no-fusion
g472	no-fusion
g19559	no-fusion
g2667	no-fusion
g965	no-fusion
g15652	no-fusion
g1970	no-fusion
g8694	no-fusion
g3106	no-fusion
g19313	no-fusion
g18328	no-fusion
g1940	no-fusion
g10993	no-fusion
g15213	no-fusion
g12573	no-fusion
g10381	no-fusion
g7108	no-fusion
g3610	no-fusion
g18984	no-fusion
g11026	no-fusion
g2602	no-fusion
g9674	no-fusion
g4982	no-fusion
g11181	no-fusion
g391	no-fusion
g10268	no-fusion
g20216	no-fusion
g10680	no-fusion-gen-fusion
g9943	no-fusion
g17375	no-fusion
g7988	no-fusion
g19635	no-fusion
g19928	no-fusion
g7998	no-fusion
g15976	no-fusion
g13761	no-fusion
g9353	no-fusion
g1287	no-fusion
g7210	no-fusion
g3286	no-fusion
g7420	no-fusion
g18555	no-fusion
g2000	no-fusion
g5660	no-fusion
g1526	no-fusion
g11320	no-fusion
g14443	no-fusion
g9497	no-fusion
g7273	no-fusion
g14677	no-fusion
g11941	no-fusion
g18082	no-fusion
g3282	no-fusion
g7049	no-fusion
g13838	no-fusion
g13323	no-fusion
g7416	no-fusion
g3570	no-fusion
g3213	no-fusion
g1491	no-fusion
g19332	no-fusion
g1171	no-fusion
g19279	no-fusion
g15437	no-fusion
g13638	no-fusion
g1089	no-fusion
g5815	no-fusion
g12166	no-fusion
g8336	no-fusion
g10294	no-fusion
g7509	no-fusion
g15317	no-fusion
g5980	no-fusion
g3442	no-fusion
g8609	no-fusion
g1293	no-fusion
g2853	no-fusion
g1014	no-fusion-gen-fusion
g6328	no-fusion
g19300	no-fusion
g20497	no-fusion
g8521	no-fusion
g8888	no-fusion
g20099	no-fusion
g3709	no-fusion
g18114	no-fusion
g273	no-fusion
g8747	no-fusion
g1415	no-fusion
g20809	no-fusion
g20339	no-fusion
g15056	no-fusion
g17120	no-fusion
g13835	no-fusion
g2883	no-fusion
g21014	no-fusion
g178	no-fusion
g15607	no-fusion
g12483	no-fusion
g14536	no-fusion
g18044	no-fusion
g247	no-fusion
g13218	no-fusion
g1843	no-fusion
g10228	no-fusion
g20479	no-fusion
g9379	no-fusion
g15041	no-fusion
g17909	no-fusion
g18284	no-fusion
g19819	no-fusion
g1131	no-fusion
g2663	no-fusion
g19192	no-fusion
g16318	no-fusion
g12060	no-fusion
g531	no-fusion
g18139	no-fusion
g1600	no-fusion
g12699	no-fusion
g404	no-fusion
g649	no-fusion
g1954	no-fusion
g13902	no-fusion
g2296	no-fusion
g13184	no-fusion
g17301	no-fusion
g18768	no-fusion
g11902	no-fusion
g7657	no-fusion
g7119	no-fusion
g9513	no-fusion
g18120	no-fusion
g16617	no-fusion
g9174	no-fusion
g10437	no-fusion
g10117	no-fusion
g17419	no-fusion
g16633	no-fusion
g17534	no-fusion
g4190	no-fusion
g767	no-fusion
g1644	no-fusion
g16396	no-fusion
g19793	no-fusion
g9472	no-fusion
g6199	no-fusion
g1072	no-fusion
g20576	no-fusion
g9984	no-fusion
g10492	no-fusion
g2181	no-fusion
g6008	no-fusion
g10659	no-fusion
g18903	no-fusion
g1557	no-fusion
g11004	no-fusion
g15019	no-fusion
g10578	no-fusion
g2362	no-fusion
g6869	no-fusion
g11416	no-fusion
g4544	no-fusion
g5167	no-fusion
g2424	no-fusion
g19118	no-fusion
g19785	no-fusion
g5899	no-fusion
g14748	no-fusion
g16465	no-fusion
g18644	no-fusion
g1646	no-fusion
g20031	no-fusion
g12858	no-fusion
g9302	no-fusion
g937	no-fusion
g4439	no-fusion
g6924	no-fusion
g12242	no-fusion
g3837	no-fusion
g5633	no-fusion
g15478	no-fusion
g14933	no-fusion
g19753	no-fusion
g121	no-fusion
g20795	no-fusion
g13875	no-fusion
g10976	no-fusion
g14929	no-fusion
g8741	no-fusion
g7483	no-fusion
g18003	no-fusion
g791	no-fusion
g19744	no-fusion
g3814	no-fusion
g5603	no-fusion
g2107	no-fusion
g10051	no-fusion
g9501	no-fusion
g16472	no-fusion
g2843	no-fusion
g14112	no-fusion
g10899	no-fusion
g12083	no-fusion
g2882	no-fusion
g13482	no-fusion
g16382	no-fusion
g6568	no-fusion
g1720	no-fusion
g20254	no-fusion
g13359	no-fusion
g21066	no-fusion
g19411	no-fusion
g20525	no-fusion
g16212	no-fusion
g5235	no-fusion
g3992	no-fusion
g14436	no-fusion
g20262	no-fusion
g1324	no-fusion
g1518	no-fusion
g13673	no-fusion
g14074	no-fusion
g6697	no-fusion
g7397	no-fusion
g19978	no-fusion
g3288	no-fusion
g4979	no-fusion
g19817	no-fusion
g19249	no-fusion
g14737	no-fusion
g10869	no-fusion
g13893	no-fusion
g6012	no-fusion
g19567	no-fusion
g8010	no-fusion
g17783	no-fusion
g15078	no-fusion
g15404	no-fusion
g13748	no-fusion
g20611	no-fusion
g19888	no-fusion
g14842	no-fusion
g19574	no-fusion
g12737	no-fusion
g6214	no-fusion
g6501	no-fusion
g4766	no-fusion
g7699	no-fusion
g18627	no-fusion
g9116	no-fusion
g6691	no-fusion
g8947	no-fusion
g16737	no-fusion
g12994	no-fusion
g19153	no-fusion
g9834	no-fusion
g9101	no-fusion
g17099	no-fusion
g8509	no-fusion
g3185	no-fusion
g15584	no-fusion
g14997	no-fusion
g18449	no-fusion
g11552	no-fusion
g12585	no-fusion
g14659	no-fusion
g14	no-fusion
g19541	no-fusion
g4429	no-fusion
g18275	no-fusion
g9413	no-fusion
g14506	no-fusion
g13339	no-fusion
g12414	no-fusion
g138	no-fusion
g6350	no-fusion
g19531	no-fusion
g14768	no-fusion-gen-fusion
g828	no-fusion
g11659	no-fusion
g14673	no-fusion
g9171	no-fusion
g803	no-fusion
g2457	no-fusion
g17774	no-fusion
g13824	no-fusion
g17110	no-fusion
g17752	no-fusion
g9631	no-fusion
g6163	no-fusion
g2197	no-fusion
g5662	no-fusion
g7142	no-fusion
g15351	no-fusion
g13248	no-fusion
g2142	no-fusion
g3316	no-fusion
g820	no-fusion
g12279	no-fusion
g6340	no-fusion
g18715	no-fusion
g14698	no-fusion
g2815	no-fusion
g11105	no-fusion
g15947	no-fusion
g6055	no-fusion
g4659	no-fusion
g19446	no-fusion
g4809	no-fusion
g19641	no-fusion
g16218	no-fusion
g12529	no-fusion
g8879	no-fusion
g10900	no-fusion
g18842	no-fusion
g18054	no-fusion
g10668	no-fusion
g3544	no-fusion
g599	no-fusion
g5814	no-fusion
g20728	no-fusion
g20991	no-fusion
g14990	no-fusion
g13711	no-fusion
g18579	no-fusion
g10681	no-fusion
g17553	no-fusion
g11538	no-fusion
g1256	no-fusion
g17246	no-fusion
g15903	no-fusion
g18677	no-fusion
g4849	no-fusion
g12182	no-fusion
g9736	no-fusion
g905	no-fusion
g16088	no-fusion
g7832	no-fusion
g9866	no-fusion
g19759	no-fusion
g18873	no-fusion
g10025	no-fusion
g2096	no-fusion
g14274	no-fusion
g5448	no-fusion
g5642	no-fusion
g11431	no-fusion
g8021	no-fusion
g9498	no-fusion
g16154	no-fusion
g11823	no-fusion
g10022	no-fusion
g7236	no-fusion
g17400	no-fusion
g11756	no-fusion
g2795	no-fusion
g2758	no-fusion
g8083	no-fusion
g15535	no-fusion
g12019	no-fusion
g9319	no-fusion
g9707	no-fusion
g6846	no-fusion
g3064	no-fusion
g10975	no-fusion
g18645	no-fusion
g4279	no-fusion
g5109	no-fusion
g176	no-fusion
g388	no-fusion
g17810	no-fusion
g8431	no-fusion
g14407	no-fusion
g3887	no-fusion
g13757	no-fusion
g8220	no-fusion
g4457	no-fusion
g12360	no-fusion
g14221	no-fusion
g10677	no-fusion
g18584	no-fusion
g18613	no-fusion
g651	no-fusion
g13380	no-fusion
g4426	no-fusion
g1137	no-fusion
g14146	no-fusion
g7922	no-fusion
g18938	no-fusion
g14819	no-fusion
g3944	no-fusion
g5232	no-fusion
g8121	no-fusion
g3862	no-fusion
g6792	no-fusion
g9043	no-fusion
g7429	no-fusion
g9642	no-fusion
g133	no-fusion
g14762	no-fusion
g10087	no-fusion
g9788	no-fusion
g10005	no-fusion
g858	no-fusion
g20807	no-fusion
g18196	no-fusion
g2919	no-fusion
g15993	no-fusion
g5246	no-fusion
g2458	no-fusion
g15378	no-fusion
g12191	no-fusion
g44	no-fusion
g12448	no-fusion
g18932	no-fusion
g16108	no-fusion
g680	no-fusion
g2699	no-fusion
g1440	no-fusion
g7035	no-fusion
g1969	no-fusion
g8785	no-fusion
g19937	no-fusion
